False_Positive_Rate,True_Positive_Rate,Thresholds,AUC
0.015355086372360844,0.3717277486910995,0.6922013640750535,0.9181045311573595
0.015355086372360844,0.3769633507853403,0.6861592517638978,0.9181045311573595
0.01583493282149712,0.3769633507853403,0.6858627166066669,0.9181045311573595
0.01583493282149712,0.39790575916230364,0.6788207037547036,0.9181045311573595
0.016794625719769675,0.39790575916230364,0.6752893955299777,0.9181045311573595
0.016794625719769675,0.4162303664921466,0.6711800040408852,0.9181045311573595
0.01727447216890595,0.4162303664921466,0.6710785816574215,0.9181045311573595
0.01727447216890595,0.418848167539267,0.6707185166236935,0.9181045311573595
0.019193857965451054,0.418848167539267,0.6648954946362126,0.9181045311573595
0.019193857965451054,0.4293193717277487,0.6611754492666007,0.9181045311573595
0.019673704414587333,0.4293193717277487,0.6601175513508517,0.9181045311573595
0.019673704414587333,0.4319371727748691,0.6567694025993275,0.9181045311573595
0.02015355086372361,0.4319371727748691,0.6567417244634464,0.9181045311573595
0.02015355086372361,0.45287958115183247,0.6440570361515408,0.9181045311573595
0.020633397312859885,0.45287958115183247,0.6372104074121374,0.9181045311573595
0.020633397312859885,0.45549738219895286,0.6333713498035167,0.9181045311573595
0.02111324376199616,0.45549738219895286,0.6328002322655741,0.9181045311573595
0.02111324376199616,0.4581151832460733,0.6317837333642782,0.9181045311573595
0.021593090211132437,0.4581151832460733,0.6305786520033824,0.9181045311573595
0.021593090211132437,0.4607329842931937,0.6290667129322556,0.9181045311573595
0.022552783109404992,0.4607329842931937,0.6280472613685739,0.9181045311573595
0.022552783109404992,0.4712041884816754,0.6216924914414595,0.9181045311573595
0.02399232245681382,0.4712041884816754,0.6192893816784002,0.9181045311573595
0.02399232245681382,0.4895287958115183,0.6077958736713777,0.9181045311573595
0.02495201535508637,0.4895287958115183,0.6043463575933354,0.9181045311573595
0.02495201535508637,0.49476439790575916,0.5987375873570263,0.9181045311573595
0.025911708253358926,0.49476439790575916,0.5959379238507581,0.9181045311573595
0.025911708253358926,0.5026178010471204,0.5891761362331216,0.9181045311573595
0.026871401151631478,0.5026178010471204,0.5880122254761773,0.9181045311573595
0.026871401151631478,0.5104712041884817,0.5805890525742188,0.9181045311573595
0.03166986564299424,0.5104712041884817,0.5607127975859346,0.9181045311573595
0.03166986564299424,0.518324607329843,0.5582079831335571,0.9181045311573595
0.033109404990403074,0.518324607329843,0.5534213369397002,0.9181045311573595
0.033109404990403074,0.5209424083769634,0.5526306765664313,0.9181045311573595
0.034069097888675626,0.5209424083769634,0.551032858468336,0.9181045311573595
0.034069097888675626,0.5235602094240838,0.5506491714482286,0.9181045311573595
0.0345489443378119,0.5235602094240838,0.548119895173427,0.9181045311573595
0.0345489443378119,0.5261780104712042,0.5479122695650047,0.9181045311573595
0.03502879078694818,0.5261780104712042,0.5473969390914876,0.9181045311573595
0.03502879078694818,0.5287958115183246,0.5449983581407074,0.9181045311573595
0.03694817658349328,0.5287958115183246,0.534292907741153,0.9181045311573595
0.03694817658349328,0.5314136125654451,0.5341516550173036,0.9181045311573595
0.03790786948176583,0.5314136125654451,0.5336893845491403,0.9181045311573595
0.03790786948176583,0.5340314136125655,0.5278457870405382,0.9181045311573595
0.03838771593090211,0.5340314136125655,0.5229973423901307,0.9181045311573595
0.03838771593090211,0.5366492146596858,0.5227578884549697,0.9181045311573595
0.03886756238003839,0.5366492146596858,0.5210212649469288,0.9181045311573595
0.03886756238003839,0.5418848167539267,0.5198410487767601,0.9181045311573595
0.03934740882917467,0.5418848167539267,0.518041968067709,0.9181045311573595
0.03934740882917467,0.5497382198952879,0.5119004429100913,0.9181045311573595
0.03982725527831094,0.5497382198952879,0.5097184331953095,0.9181045311573595
0.03982725527831094,0.5549738219895288,0.5058222454221328,0.9181045311573595
0.04030710172744722,0.5549738219895288,0.5010970020351484,0.9181045311573595
0.04030710172744722,0.5575916230366492,0.49893430708961917,0.9181045311573595
0.040786948176583494,0.5575916230366492,0.49774751897177544,0.9181045311573595
0.040786948176583494,0.5602094240837696,0.49667358846644116,0.9181045311573595
0.04126679462571977,0.5602094240837696,0.49448706710580165,0.9181045311573595
0.04126679462571977,0.56282722513089,0.49415936487440004,0.9181045311573595
0.041746641074856046,0.56282722513089,0.4928654598284998,0.9181045311573595
0.041746641074856046,0.5706806282722513,0.4874859634418993,0.9181045311573595
0.04222648752399232,0.5706806282722513,0.485201866235716,0.9181045311573595
0.04222648752399232,0.5732984293193717,0.4838300030372498,0.9181045311573595
0.044145873320537425,0.5732984293193717,0.47930980483462493,0.9181045311573595
0.044145873320537425,0.5759162303664922,0.4772393458322173,0.9181045311573595
0.0446257197696737,0.5759162303664922,0.4755196786347132,0.9181045311573595
0.0446257197696737,0.581151832460733,0.47357662601492484,0.9181045311573595
0.04558541266794626,0.581151832460733,0.4712015723198613,0.9181045311573595
0.04558541266794626,0.5890052356020943,0.46305638753126793,0.9181045311573595
0.04654510556621881,0.5890052356020943,0.46012710810248403,0.9181045311573595
0.04654510556621881,0.5942408376963351,0.45918498377319883,0.9181045311573595
0.04702495201535509,0.5942408376963351,0.45470783026438405,0.9181045311573595
0.04702495201535509,0.599476439790576,0.45193799211248,0.9181045311573595
0.049424184261036466,0.599476439790576,0.4452600392539373,0.9181045311573595
0.049424184261036466,0.6020942408376964,0.44512574724848963,0.9181045311573595
0.051343570057581576,0.6020942408376964,0.4437233668043314,0.9181045311573595
0.051343570057581576,0.6047120418848168,0.4411550062885031,0.9181045311573595
0.05182341650671785,0.6047120418848168,0.44060351481160087,0.9181045311573595
0.05182341650671785,0.6099476439790575,0.43652959342982156,0.9181045311573595
0.05230326295585413,0.6099476439790575,0.43625469405854966,0.9181045311573595
0.05230326295585413,0.6178010471204188,0.43358044234391446,0.9181045311573595
0.05518234165067178,0.6178010471204188,0.424263280559988,0.9181045311573595
0.05518234165067178,0.6230366492146597,0.4232892207705694,0.9181045311573595
0.05566218809980806,0.6230366492146597,0.42309751892103276,0.9181045311573595
0.05566218809980806,0.6256544502617801,0.422879501332784,0.9181045311573595
0.058061420345489445,0.6256544502617801,0.4199475143951982,0.9181045311573595
0.058061420345489445,0.6282722513089005,0.41853503479744736,0.9181045311573595
0.05854126679462572,0.6282722513089005,0.41803362890858003,0.9181045311573595
0.05854126679462572,0.6335078534031413,0.4136218789720987,0.9181045311573595
0.059021113243762,0.6335078534031413,0.4132209138029363,0.9181045311573595
0.059021113243762,0.6413612565445026,0.4101513174263497,0.9181045311573595
0.05998080614203455,0.6413612565445026,0.40636696583636484,0.9181045311573595
0.05998080614203455,0.6465968586387435,0.39974265103415846,0.9181045311573595
0.06190019193857965,0.6465968586387435,0.39285993258811247,0.9181045311573595
0.06190019193857965,0.6518324607329843,0.3879197538909917,0.9181045311573595
0.06333973128598848,0.6518324607329843,0.3834720725072294,0.9181045311573595
0.06333973128598848,0.6570680628272252,0.3803877894115702,0.9181045311573595
0.0647792706333973,0.6570680628272252,0.3782174467923394,0.9181045311573595
0.0647792706333973,0.662303664921466,0.3765659351237659,0.9181045311573595
0.06621880998080615,0.662303664921466,0.37109432170697104,0.9181045311573595
0.06621880998080615,0.6701570680628273,0.3655956023289178,0.9181045311573595
0.0671785028790787,0.6701570680628273,0.35865511143549295,0.9181045311573595
0.0671785028790787,0.6780104712041884,0.35554310171400183,0.9181045311573595
0.06765834932821498,0.6780104712041884,0.35537572277962803,0.9181045311573595
0.06765834932821498,0.680628272251309,0.35529298802613957,0.9181045311573595
0.06813819577735125,0.680628272251309,0.3546804988394478,0.9181045311573595
0.06813819577735125,0.6832460732984293,0.35428096196706066,0.9181045311573595
0.06861804222648753,0.6832460732984293,0.34983249866408767,0.9181045311573595
0.06861804222648753,0.6858638743455497,0.3486080658003375,0.9181045311573595
0.0690978886756238,0.6858638743455497,0.3478580753643803,0.9181045311573595
0.0690978886756238,0.6884816753926701,0.3465084173961992,0.9181045311573595
0.07149712092130518,0.6884816753926701,0.34255504410819176,0.9181045311573595
0.07149712092130518,0.6910994764397905,0.3394277033443906,0.9181045311573595
0.07341650671785029,0.6910994764397905,0.33651191977491135,0.9181045311573595
0.07341650671785029,0.6963350785340314,0.33443175333474645,0.9181045311573595
0.07725527831094049,0.6963350785340314,0.3172071926112877,0.9181045311573595
0.07725527831094049,0.7041884816753927,0.31377764826825805,0.9181045311573595
0.07773512476007678,0.7041884816753927,0.3117981910898281,0.9181045311573595
0.07773512476007678,0.7068062827225131,0.31015952189837853,0.9181045311573595
0.07965451055662189,0.7068062827225131,0.30161941889637744,0.9181045311573595
0.07965451055662189,0.7094240837696335,0.3011814425575673,0.9181045311573595
0.08253358925143954,0.7094240837696335,0.2864800128234434,0.9181045311573595
0.08253358925143954,0.7120418848167539,0.28508198397637485,0.9181045311573595
0.08349328214971209,0.7120418848167539,0.2832442322662668,0.9181045311573595
0.08349328214971209,0.7146596858638743,0.2826856776738912,0.9181045311573595
0.08397312859884837,0.7146596858638743,0.28096397670421236,0.9181045311573595
0.08397312859884837,0.7172774869109948,0.2806497072838625,0.9181045311573595
0.08589251439539347,0.7172774869109948,0.2777171170889661,0.9181045311573595
0.08589251439539347,0.7198952879581152,0.27569008120679184,0.9181045311573595
0.0873320537428023,0.7198952879581152,0.27215901653566593,0.9181045311573595
0.0873320537428023,0.7225130890052356,0.2720240651665259,0.9181045311573595
0.08829174664107485,0.7225130890052356,0.27027831609923725,0.9181045311573595
0.08829174664107485,0.725130890052356,0.2695854822561691,0.9181045311573595
0.09261036468330135,0.725130890052356,0.2565060520803931,0.9181045311573595
0.09261036468330135,0.7277486910994765,0.2540142174606039,0.9181045311573595
0.09404990403071017,0.7277486910994765,0.2499419550916529,0.9181045311573595
0.09404990403071017,0.7329842931937173,0.24817854416487395,0.9181045311573595
0.09452975047984645,0.7329842931937173,0.2469346772295881,0.9181045311573595
0.09452975047984645,0.7356020942408377,0.2446190335292214,0.9181045311573595
0.095489443378119,0.7356020942408377,0.23876200086503407,0.9181045311573595
0.095489443378119,0.7382198952879581,0.23807451979689684,0.9181045311573595
0.09836852207293666,0.7382198952879581,0.23169773658204657,0.9181045311573595
0.09836852207293666,0.7408376963350786,0.23168300534003364,0.9181045311573595
0.09980806142034548,0.7408376963350786,0.22714574672148813,0.9181045311573595
0.09980806142034548,0.743455497382199,0.22460162204578596,0.9181045311573595
0.10028790786948176,0.743455497382199,0.22270473809264174,0.9181045311573595
0.10028790786948176,0.7460732984293194,0.2216135867340212,0.9181045311573595
0.10076775431861804,0.7460732984293194,0.22094483973718484,0.9181045311573595
0.10076775431861804,0.7513089005235603,0.21584060589571405,0.9181045311573595
0.1017274472168906,0.7513089005235603,0.21514533597840452,0.9181045311573595
0.1017274472168906,0.756544502617801,0.21126200125121103,0.9181045311573595
0.10316698656429943,0.756544502617801,0.20353352950665451,0.9181045311573595
0.10316698656429943,0.7670157068062827,0.20093046074712845,0.9181045311573595
0.10460652591170826,0.7670157068062827,0.1989676363645457,0.9181045311573595
0.10460652591170826,0.7722513089005235,0.1976060023326381,0.9181045311573595
0.11084452975047984,0.7722513089005235,0.18590127967588124,0.9181045311573595
0.11084452975047984,0.774869109947644,0.18540689853058162,0.9181045311573595
0.11324376199616124,0.774869109947644,0.1775177171085593,0.9181045311573595
0.11324376199616124,0.7774869109947644,0.17723029554094313,0.9181045311573595
0.11612284069097889,0.7774869109947644,0.1707699203349129,0.9181045311573595
0.11612284069097889,0.7827225130890052,0.17016240907506153,0.9181045311573595
0.1257197696737044,0.7827225130890052,0.1594749935006337,0.9181045311573595
0.1257197696737044,0.7853403141361257,0.15901164913521312,0.9181045311573595
0.12715930902111325,0.7853403141361257,0.15801646065714733,0.9181045311573595
0.12715930902111325,0.7879581151832461,0.15760131754826526,0.9181045311573595
0.1281190019193858,0.7879581151832461,0.15677167202290204,0.9181045311573595
0.1281190019193858,0.7905759162303665,0.15641429311373506,0.9181045311573595
0.13291746641074856,0.7905759162303665,0.14953819793157686,0.9181045311573595
0.13291746641074856,0.8036649214659686,0.14665903865467705,0.9181045311573595
0.1338771593090211,0.8036649214659686,0.14634680157650246,0.9181045311573595
0.1338771593090211,0.806282722513089,0.14487459553649495,0.9181045311573595
0.1357965451055662,0.806282722513089,0.14126015555094681,0.9181045311573595
0.1357965451055662,0.8089005235602095,0.14036284047938677,0.9181045311573595
0.13723608445297505,0.8089005235602095,0.13796543063090325,0.9181045311573595
0.13723608445297505,0.8115183246073299,0.13796242074292367,0.9181045311573595
0.13771593090211132,0.8115183246073299,0.13775563541757804,0.9181045311573595
0.13771593090211132,0.8141361256544503,0.1372210293565907,0.9181045311573595
0.1401151631477927,0.8141361256544503,0.1349645711668172,0.9181045311573595
0.1401151631477927,0.8167539267015707,0.13461662175158307,0.9181045311573595
0.14347408829174665,0.8167539267015707,0.13215402296226633,0.9181045311573595
0.14347408829174665,0.8219895287958116,0.13155987378448092,0.9181045311573595
0.1482725527831094,0.8219895287958116,0.12726273569327193,0.9181045311573595
0.1482725527831094,0.824607329842932,0.12725981598125655,0.9181045311573595
0.14971209213051823,0.824607329842932,0.1260653240274852,0.9181045311573595
0.14971209213051823,0.8272251308900523,0.12594883275630483,0.9181045311573595
0.15019193857965452,0.8272251308900523,0.12487698495759383,0.9181045311573595
0.15019193857965452,0.837696335078534,0.12376959457539188,0.9181045311573595
0.15211132437619962,0.837696335078534,0.12096293015251451,0.9181045311573595
0.15211132437619962,0.8403141361256544,0.12070872822390202,0.9181045311573595
0.15882917466410748,0.8403141361256544,0.11571275488552757,0.9181045311573595
0.15882917466410748,0.8429319371727748,0.11525370636486955,0.9181045311573595
0.15978886756238003,0.8429319371727748,0.11501968364286452,0.9181045311573595
0.15978886756238003,0.8455497382198953,0.11499829435866041,0.9181045311573595
0.16170825335892514,0.8455497382198953,0.11179229150296556,0.9181045311573595
0.16170825335892514,0.8481675392670157,0.11170877953291472,0.9181045311573595
0.16986564299424184,0.8481675392670157,0.1065091501522319,0.9181045311573595
0.16986564299424184,0.8507853403141361,0.1064377517288784,0.9181045311573595
0.17226487523992323,0.8507853403141361,0.10554890628443722,0.9181045311573595
0.17226487523992323,0.8534031413612565,0.10477360811367205,0.9181045311573595
0.1765834932821497,0.8534031413612565,0.10242131365044291,0.9181045311573595
0.1765834932821497,0.856020942408377,0.10217625228337103,0.9181045311573595
0.17754318618042225,0.856020942408377,0.10170503899167767,0.9181045311573595
0.17754318618042225,0.8586387434554974,0.10149875829482412,0.9181045311573595
0.1813819577735125,0.8586387434554974,0.09995093307551764,0.9181045311573595
0.1813819577735125,0.8612565445026178,0.09989067683129113,0.9181045311573595
0.18186180422264875,0.8612565445026178,0.09987084033953232,0.9181045311573595
0.18186180422264875,0.8638743455497382,0.09967403644902284,0.9181045311573595
0.19577735124760076,0.8638743455497382,0.09362439387068448,0.9181045311573595
0.19577735124760076,0.8717277486910995,0.09328844888031729,0.9181045311573595
0.2072936660268714,0.8717277486910995,0.08795208082400778,0.9181045311573595
0.2072936660268714,0.8743455497382199,0.08790392564017643,0.9181045311573595
0.20777351247600767,0.8743455497382199,0.08787246573239618,0.9181045311573595
0.20777351247600767,0.8769633507853403,0.08780723503655932,0.9181045311573595
0.21785028790786948,0.8769633507853403,0.0849211681137279,0.9181045311573595
0.21785028790786948,0.8795811518324608,0.08453682426185834,0.9181045311573595
0.21880998080614203,0.8795811518324608,0.08419647105672926,0.9181045311573595
0.21880998080614203,0.8821989528795812,0.08411983814042473,0.9181045311573595
0.21928982725527832,0.8821989528795812,0.08407770575578498,0.9181045311573595
0.21928982725527832,0.8848167539267016,0.0838758138138018,0.9181045311573595
0.21976967370441458,0.8848167539267016,0.08375219120518544,0.9181045311573595
0.21976967370441458,0.887434554973822,0.08372029373918921,0.9181045311573595
0.22840690978886757,0.887434554973822,0.07918654907846998,0.9181045311573595
0.22840690978886757,0.8900523560209425,0.07905121964032727,0.9181045311573595
0.2298464491362764,0.8900523560209425,0.07811651303627125,0.9181045311573595
0.2298464491362764,0.8926701570680629,0.07799419233883317,0.9181045311573595
0.23464491362763915,0.8926701570680629,0.07677443848047888,0.9181045311573595
0.23464491362763915,0.8952879581151832,0.07668214046432492,0.9181045311573595
0.23512476007677544,0.8952879581151832,0.07657552636009891,0.9181045311573595
0.23512476007677544,0.8979057591623036,0.07649589676762508,0.9181045311573595
0.23848368522072938,0.8979057591623036,0.07538601557584063,0.9181045311573595
0.23848368522072938,0.900523560209424,0.074854146398199,0.9181045311573595
0.24040307101727448,0.900523560209424,0.07409303352520295,0.9181045311573595
0.24040307101727448,0.9031413612565445,0.0740455720743615,0.9181045311573595
0.24856046065259116,0.9031413612565445,0.07174273056446974,0.9181045311573595
0.24856046065259116,0.9057591623036649,0.07161020281689157,0.9181045311573595
0.24904030710172745,0.9057591623036649,0.07154595431588785,0.9181045311573595
0.24904030710172745,0.9083769633507853,0.07153625860481236,0.9181045311573595
0.2523992322456814,0.9083769633507853,0.07042131898750394,0.9181045311573595
0.2523992322456814,0.9109947643979057,0.07038249406638675,0.9181045311573595
0.2547984644913628,0.9109947643979057,0.06981385274971598,0.9181045311573595
0.2547984644913628,0.9136125654450262,0.06980514485436873,0.9181045311573595
0.2595969289827255,0.9136125654450262,0.06863675995219826,0.9181045311573595
0.2595969289827255,0.9162303664921466,0.06861928785771879,0.9181045311573595
0.2643953934740883,0.9162303664921466,0.06731267069532315,0.9181045311573595
0.2643953934740883,0.918848167539267,0.06723064391015415,0.9181045311573595
0.2715930902111324,0.918848167539267,0.06481286499904884,0.9181045311573595
0.2715930902111324,0.9214659685863874,0.06451598338107575,0.9181045311573595
0.28742802303262954,0.9214659685863874,0.061285354165178184,0.9181045311573595
0.28742802303262954,0.9240837696335078,0.061117995451016954,0.9181045311573595
0.2888675623800384,0.9240837696335078,0.060849465546096965,0.9181045311573595
0.2888675623800384,0.9267015706806283,0.06072265480370715,0.9181045311573595
0.2903071017274472,0.9267015706806283,0.060365545759823114,0.9181045311573595
0.2903071017274472,0.9293193717277487,0.060358475794804196,0.9181045311573595
0.29942418426103645,0.9293193717277487,0.05780386531458783,0.9181045311573595
0.29942418426103645,0.9319371727748691,0.057626482461180115,0.9181045311573595
0.30038387715930903,0.9319371727748691,0.05726529042991528,0.9181045311573595
0.30038387715930903,0.9345549738219895,0.05725488754704906,0.9181045311573595
0.3210172744721689,0.9345549738219895,0.051849738177636766,0.9181045311573595
0.3210172744721689,0.93717277486911,0.05181967506850757,0.9181045311573595
0.32245681381957775,0.93717277486911,0.05167787637062109,0.9181045311573595
0.32245681381957775,0.9397905759162304,0.05158234237321416,0.9181045311573595
0.32389635316698656,0.9397905759162304,0.05128621766779712,0.9181045311573595
0.32389635316698656,0.9424083769633508,0.05113755103056417,0.9181045311573595
0.32437619961612285,0.9424083769633508,0.0510606366412011,0.9181045311573595
0.32437619961612285,0.9450261780104712,0.051054792434750855,0.9181045311573595
0.3253358925143954,0.9450261780104712,0.05095174154757142,0.9181045311573595
0.3253358925143954,0.9476439790575916,0.05087250841893066,0.9181045311573595
0.32581573896353166,0.9476439790575916,0.05077452522862267,0.9181045311573595
0.32581573896353166,0.9502617801047121,0.05073880686557366,0.9181045311573595
0.34836852207293667,0.9502617801047121,0.04675583796846624,0.9181045311573595
0.34836852207293667,0.9528795811518325,0.04672185218458321,0.9181045311573595
0.3560460652591171,0.9528795811518325,0.04564818885313084,0.9181045311573595
0.3560460652591171,0.9554973821989529,0.04560708452072375,0.9181045311573595
0.359404990403071,0.9554973821989529,0.044903386538966916,0.9181045311573595
0.359404990403071,0.9581151832460733,0.044887288559478905,0.9181045311573595
0.3709213051823417,0.9581151832460733,0.04339873481438385,0.9181045311573595
0.3709213051823417,0.9607329842931938,0.04339157211312453,0.9181045311573595
0.373320537428023,0.9607329842931938,0.04300990047035768,0.9181045311573595
0.373320537428023,0.9633507853403142,0.04296351642333939,0.9181045311573595
0.3790786948176583,0.9633507853403142,0.04202698362556881,0.9181045311573595
0.3790786948176583,0.9659685863874345,0.04201011940221551,0.9181045311573595
0.39731285988483683,0.9659685863874345,0.0388953142853276,0.9181045311573595
0.39731285988483683,0.9685863874345549,0.038845868294620015,0.9181045311573595
0.42610364683301344,0.9685863874345549,0.03639694945359179,0.9181045311573595
0.42610364683301344,0.9712041884816754,0.036363001492710836,0.9181045311573595
0.42658349328214973,0.9712041884816754,0.03633742606101433,0.9181045311573595
0.42658349328214973,0.9738219895287958,0.036283479659698525,0.9181045311573595
0.43570057581573896,0.9738219895287958,0.0354626547410721,0.9181045311573595
0.43570057581573896,0.9764397905759162,0.035446640176412136,0.9181045311573595
0.4472168905950096,0.9764397905759162,0.03442158706566464,0.9181045311573595
0.4472168905950096,0.9790575916230366,0.03441910803159145,0.9181045311573595
0.4553742802303263,0.9790575916230366,0.03358143968907347,0.9181045311573595
0.4553742802303263,0.981675392670157,0.03355849396046733,0.9181045311573595
0.5441458733205374,0.981675392670157,0.02682497956460511,0.9181045311573595
0.5441458733205374,0.9842931937172775,0.026760951204736108,0.9181045311573595
0.5863723608445297,0.9842931937172775,0.024713317834092995,0.9181045311573595
0.5863723608445297,0.9869109947643979,0.024711953911141588,0.9181045311573595
0.6564299424184261,0.9869109947643979,0.021365340462351903,0.9181045311573595
0.6564299424184261,0.9895287958115183,0.021350619630543265,0.9181045311573595
0.685700575815739,0.9895287958115183,0.020354432411705682,0.9181045311573595
0.685700575815739,0.9921465968586387,0.020337456575182964,0.9181045311573595
0.7423224568138196,0.9921465968586387,0.0177142895044911,0.9181045311573595
0.7423224568138196,0.9947643979057592,0.017705291961144176,0.9181045311573595
0.7485604606525912,0.9947643979057592,0.01733428013527617,0.9181045311573595
0.7485604606525912,0.9973821989528796,0.017270434062384137,0.9181045311573595
0.8747600767754319,0.9973821989528796,0.008707506020749304,0.9181045311573595
0.8757197696737045,0.9973821989528796,0.008631775590682003,0.9181045311573595
0.8982725527831094,0.9973821989528796,0.006758625917874455,0.9181045311573595
0.8982725527831094,1.0,0.006693617403479882,0.9181045311573595
0.9438579654510557,1.0,0.0026154682453107918,0.9181045311573595
0.9448176583493282,1.0,0.0026031069008146807,0.9181045311573595
0.9481765834932822,1.0,0.002437366407250989,0.9181045311573595
0.9491362763915547,1.0,0.0024156059117274933,0.9181045311573595
0.9529750479846449,1.0,0.002290158228429095,0.9181045311573595
0.9539347408829175,1.0,0.002236287717011474,0.9181045311573595
0.9558541266794626,1.0,0.0021702463939651355,0.9181045311573595
0.9587332053742802,1.0,0.002165521566202391,0.9181045311573595
0.9673704414587332,1.0,0.0019111425746776752,0.9181045311573595
0.9683301343570058,1.0,0.0019108812290680667,0.9181045311573595
0.9697696737044146,1.0,0.0019012146333049116,0.9181045311573595
1.0,1.0,9.223621548346475e-07,0.9181045311573595
